number,title,description,price
1,Margherita,Delicious Margherita pizza,113
2,Pepperoni,Delicious Pepperoni pizza,102
3,Hawaiian,Delicious Hawaiian pizza,79
4,BBQ Chicken,Delicious BBQ Chicken pizza,81
5,Veggie,Delicious Veggie pizza,71
6,Four Cheese,Delicious Four Cheese pizza,114
7,Meat Lovers,Delicious Meat Lovers pizza,65
8,Seafood,Delicious Seafood pizza,87
9,Mushroom,Delicious Mushroom pizza,117
10,Spicy Salami,Delicious Spicy Salami pizza,101
11,Prosciutto,Delicious Prosciutto pizza,93
12,Bacon Deluxe,Delicious Bacon Deluxe pizza,94
13,Tuna Special,Delicious Tuna Special pizza,112
14,Mediterranean,Delicious Mediterranean pizza,113
15,Pesto Chicken,Delicious Pesto Chicken pizza,109
16,Truffle,Delicious Truffle pizza,111
17,Sausage Feast,Delicious Sausage Feast pizza,99
18,Capricciosa,Delicious Capricciosa pizza,81
19,Diavola,Delicious Diavola pizza,96
20,Carbonara,Delicious Carbonara pizza,119
