amount,pizza_number,price,date
4,14,113,2024-02-28
5,18,81,2024-01-02
1,2,102,2024-01-10
3,17,99,2024-02-03
2,7,65,2024-01-15
2,15,109,2024-02-19
3,2,102,2024-01-20
2,7,65,2024-01-25
4,14,113,2024-02-21
2,6,114,2024-01-24
4,13,112,2024-02-10
4,19,96,2024-02-12
2,17,99,2024-02-28
5,18,81,2024-01-18
5,14,79,2024-02-14
5,20,119,2024-01-01
4,15,109,2024-01-17
1,8,87,2024-01-26
5,14,113,2024-02-15
2,2,102,2024-02-29
2,14,113,2024-01-07
4,18,81,2024-01-02
2,9,117,2024-02-27
5,14,113,2024-01-29
3,18,81,2024-01-23
3,18,81,2024-01-01
5,13,112,2024-01-10
1,20,119,2024-01-03
1,12,94,2024-02-26
3,10,101,2024-02-19
1,6,114,2024-02-05
2,12,94,2024-02-22
3,9,117,2024-02-03
2,4,81,2024-02-11
3,7,65,2024-02-07
2,17,99,2024-01-17
3,2,102,2024-01-05
4,12,94,2024-01-30
1,3,79,2024-01-14
5,13,112,2024-01-29
3,6,114,2024-01-20
3,5,71,2024-02-19
1,8,87,2024-01-08
1,14,113,2024-01-30
3,10,101,2024-01-01
5,15,109,2024-01-09
4,10,101,2024-01-29
1,10,101,2024-01-03
4,2,102,2024-01-06
3,2,102,2024-01-21
4,11,93,2024-02-29
3,7,65,2024-01-24
5,2,102,2024-02-29
3,2,102,2024-02-10
5,13,112,2024-02-12
2,1,113,2024-01-15
4,12,94,2024-01-03
4,6,114,2024-02-06
2,4,81,2024-02-04
5,14,113,2024-02-23
1,6,114,2024-01-22
4,5,71,2024-02-20
2,5,71,2024-01-21
2,6,114,2024-01-12
1,19,96,2024-02-15
5,12,94,2024-01-01
4,17,99,2024-01-27
2,5,71,2024-02-15
3,17,99,2024-01-21
4,18,81,2024-02-17
5,14,113,2024-01-25
3,12,94,2024-01-21
5,9,117,2024-01-23
4,5,71,2024-01-22
4,8,87,2024-01-23
1,17,99,2024-01-06
2,11,93,2024-02-05
3,16,111,2024-02-14
2,16,111,2024-01-21
3,14,113,2024-01-16
1,4,81,2024-02-04
5,15,109,2024-01-17
4,8,87,2024-02-06
3,11,93,2024-01-19
4,19,96,2024-01-28
2,5,71,2024-02-03
1,13,112,2024-02-07
4,2,102,2024-02-19
5,8,87,2024-02-06
5,18,81,2024-01-28
1,3,79,2024-02-11
1,19,96,2024-01-23
1,10,101,2024-01-17
1,5,71,2024-02-27
4,6,114,2024-02-07
5,4,81,2024-02-20
3,1,113,2024-02-13
3,7,65,2024-01-07
3,9,117,2024-02-13
1,4,81,2024-01-20
